Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2014-02-11,16.692623138427734,85.80805969238281,18.089500427246094,74.44503021240234,111.24403381347656,69.94498443603516,60.18870544433594,15.581148147583008,67.11701965332031,69.41239166259766,129.2586669921875,57.18546676635742,68.51565551757812,105.42536926269531,65.87386322021484,41.23453140258789,26.164993286132812,68.982177734375,74.19468688964844,36.1112060546875,30.70270347595215,31.337295532226562,0.38259077072143555,55.81707763671875,54.32708740234375,63.348838806152344,57.46367263793945,50.8641242980957,24.612668991088867,19.646867752075195
2014-02-12,16.691377639770508,86.49459838867188,17.462499618530273,74.8148422241211,110.12670135498047,70.83624267578125,60.434444427490234,15.677202224731445,66.78910064697266,69.51946258544922,128.5588836669922,57.61789321899414,68.61028289794922,105.7421646118164,65.48416900634766,41.299156188964844,26.076961517333984,68.65660858154297,74.3742904663086,35.657379150390625,30.950496673583984,31.39238166809082,0.3962462246417999,54.86130142211914,55.33708953857422,62.62559509277344,57.15444564819336,51.37751007080078,24.696077346801758,19.68889808654785
2014-02-13,16.956422805786133,87.86759948730469,17.860000610351562,74.7139892578125,111.30420684814453,70.79206085205078,62.056392669677734,15.279269218444824,67.07526397705078,69.51052856445312,128.99913024902344,57.84902572631836,68.784912109375,106.68085479736328,65.5833740234375,41.665321350097656,26.171762466430664,69.06903076171875,74.20326232910156,35.72221755981445,31.066131591796875,31.714292526245117,0.4087245762348175,55.08077621459961,56.40040588378906,63.097572326660156,57.94374465942383,51.35001754760742,24.664810180664062,19.793960571289062
2014-02-14,16.942726135253906,87.64823913574219,17.86750030517578,74.79801177978516,111.87147521972656,71.11612701416016,61.73200607299805,15.47823429107666,67.653564453125,70.69731903076172,128.73187255859375,58.102508544921875,68.84312438964844,107.76622009277344,65.72508239746094,41.75148010253906,26.361366271972656,69.3005599975586,75.33219146728516,35.94264602661133,31.07440948486328,31.799030303955078,0.42167386412620544,56.21354293823242,56.62253952026367,63.965511322021484,59.823394775390625,51.79692840576172,24.247724533081055,19.906898498535156
2014-02-18,17.005016326904297,88.4267349243164,17.6825008392334,74.8148422241211,112.27542114257812,71.12349700927734,62.64619064331055,15.375324249267578,67.19452667236328,71.00959014892578,129.46311950683594,57.83413314819336,68.65394592285156,107.47284698486328,65.3070297241211,41.995609283447266,25.372726440429688,69.47418975830078,75.14971923828125,36.10472869873047,31.140974044799805,31.85832977294922,0.42143845558166504,55.20112609863281,56.708457946777344,64.23196411132812,60.075660705566406,51.81068801879883,23.971406936645508,19.78607749938965
2014-02-19,16.73653793334961,87.30140686035156,17.368999481201172,74.66358184814453,110.35015869140625,70.8656997680664,61.94826889038086,15.286125183105469,67.72511291503906,70.37608337402344,128.37008666992188,56.999080657958984,67.63522338867188,107.3320541381836,64.9314956665039,41.11247253417969,25.1221866607666,69.13416290283203,74.44268798828125,35.68332290649414,31.21588706970215,31.69312858581543,0.4270889163017273,55.32149124145508,57.18827819824219,63.95787048339844,59.847808837890625,51.3110466003418,24.258148193359375,19.660005569458008
2014-02-20,16.542816162109375,87.40052032470703,17.489999771118164,74.80642700195312,111.35575866699219,71.38866424560547,61.93843460083008,15.299847602844238,68.32128143310547,70.66160583496094,129.3451690673828,57.766990661621094,68.0790786743164,108.1005859375,65.455810546875,41.342227935791016,25.257612228393555,69.27887725830078,75.01288604736328,36.18252182006836,31.41560935974121,32.01506042480469,0.4421570897102356,55.16572952270508,57.28306198120117,63.805599212646484,59.79084777832031,51.21480178833008,25.087085723876953,19.310670852661133
2014-02-21,16.35906410217285,87.6552963256836,17.33799934387207,74.5879135131836,110.25564575195312,71.8158950805664,62.508567810058594,15.183216094970703,67.17665100097656,71.50039672851562,129.3451690673828,57.960872650146484,68.34832763671875,107.23818969726562,65.31309509277344,41.36376190185547,25.176361083984375,69.78533172607422,75.01859283447266,36.32516098022461,31.60702133178711,32.39629364013672,0.43886101245880127,55.20112609863281,57.33932876586914,63.7904167175293,60.05937957763672,51.19188690185547,24.64395523071289,19.205598831176758
2014-02-24,16.43069839477539,89.02832794189453,17.589000701904297,75.57120513916016,111.38156127929688,71.68329620361328,62.8231315612793,15.176351547241211,68.0530014038086,72.03575134277344,130.94921875,58.057796478271484,68.22459411621094,107.62543487548828,65.0204849243164,41.665321350097656,25.393035888671875,69.82151794433594,75.37782287597656,36.42240524291992,31.365663528442383,32.97237014770508,0.44521796703338623,55.123233795166016,57.617740631103516,63.523929595947266,61.849525451660156,51.840484619140625,24.10175132751465,19.266008377075195
2014-02-25,16.25971221923828,88.0162582397461,17.916000366210938,75.56283569335938,108.96639251708984,71.0130386352539,62.5773811340332,14.984251976013184,68.54188537597656,71.5717544555664,128.5431365966797,60.37653732299805,68.6340560913086,107.49632263183594,65.0204849243164,40.947330474853516,25.57587432861328,69.9083251953125,75.79399871826172,36.24737548828125,31.240846633911133,33.08674240112305,0.44320759177207947,55.30733108520508,58.458919525146484,63.44780731201172,61.28807067871094,52.05133819580078,24.133037567138672,19.266008377075195
2014-02-26,16.113019943237305,86.24687957763672,17.989999771118164,75.41154479980469,108.82027435302734,71.59491729736328,62.6560173034668,15.04599380493164,68.86380767822266,71.45576477050781,128.44053649902344,60.91332244873047,68.62673950195312,107.98326110839844,65.0204849243164,40.74628448486328,25.643590927124023,69.38015747070312,75.75411987304688,36.48074722290039,31.182584762573242,33.218055725097656,0.4424980580806732,55.123233795166016,58.81138229370117,63.51630783081055,61.89021301269531,51.82213592529297,24.16431427001953,19.64160919189453
2014-02-27,16.434438705444336,87.11033630371094,18.006500244140625,75.88217163085938,110.49628448486328,71.22663879394531,65.0938491821289,15.039135932922363,68.97109985351562,71.81269073486328,130.4760284423828,61.11465835571289,68.99966430664062,108.69316101074219,65.19891357421875,40.70321273803711,25.779006958007812,69.3801498413086,76.59798431396484,36.733585357666016,31.507137298583984,33.150062561035156,0.43753156065940857,55.35688781738281,59.05198287963867,63.836063385009766,61.85765075683594,51.86111068725586,24.76386070251465,19.58382797241211
2014-02-28,16.389902114868164,87.77559661865234,18.104999542236328,76.71421813964844,110.8056869506836,71.42552947998047,61.30931854248047,14.956806182861328,68.75648498535156,72.10713958740234,131.32020568847656,61.15937423706055,69.0508041381836,108.63446044921875,65.74129486083984,40.79655075073242,25.86704444885254,69.43124389648438,76.82037353515625,36.94753646850586,31.88163948059082,33.269039154052734,0.43469342589378357,55.689632415771484,59.54501724243164,63.82844543457031,62.87477493286133,51.78318786621094,24.805566787719727,19.620607376098633
2014-03-03,16.437246322631836,87.54206085205078,17.98900032043457,75.61328125,110.20405578613281,70.93934631347656,60.44428634643555,14.799001693725586,68.46436309814453,70.90254211425781,129.97108459472656,61.13701629638672,68.42932891845703,108.1005859375,65.3416519165039,40.35857391357422,25.812877655029297,68.82559204101562,75.38352966308594,36.57798767089844,31.440576553344727,32.88238525390625,0.432564914226532,54.85422134399414,59.25395965576172,63.325992584228516,62.73646545410156,50.751827239990234,24.664810180664062,19.468257904052734
2014-03-04,16.545623779296875,89.17696380615234,18.19499969482422,77.83197021484375,111.93162536621094,71.4623031616211,61.99742126464844,14.970526695251465,68.75054931640625,72.91022491455078,133.1190185546875,61.785682678222656,69.16779327392578,109.37958526611328,66.61195373535156,41.11247253417969,25.941530227661133,69.30718231201172,75.65149688720703,36.9929084777832,31.96485137939453,33.40501022338867,0.43705856800079346,55.54094314575195,60.3439826965332,64.03401947021484,63.57455825805664,51.682350158691406,24.972396850585938,19.733545303344727
2014-03-05,16.58049964904785,89.31143951416016,18.618499755859375,77.43698120117188,110.69395446777344,70.98353576660156,62.597042083740234,15.004837989807129,68.21993255615234,73.77576446533203,135.62002563476562,61.81547546386719,69.21166229248047,109.79023742675781,66.07670593261719,41.7586669921875,25.968610763549805,69.33636474609375,76.318603515625,36.87622833251953,31.715194702148438,32.8951301574707,0.4408426284790039,55.09492874145508,60.37664031982422,64.23196411132812,63.46065139770508,51.06582260131836,24.701295852661133,19.646867752075195
2014-03-06,16.530353546142578,87.89594268798828,18.607999801635742,78.59675598144531,110.7541275024414,71.88953399658203,62.066226959228516,14.970526695251465,68.47032165527344,74.36467742919922,136.17222595214844,61.44269561767578,69.2774658203125,110.08356475830078,66.29080963134766,42.289981842041016,26.049882888793945,69.74502563476562,76.4497299194336,37.122581481933594,31.74850082397461,33.23505783081055,0.43469342589378357,55.26484298706055,60.29348373413086,64.63786315917969,63.17584228515625,51.30646896362305,24.742998123168945,19.667882919311523
2014-03-07,16.520708084106445,86.53001403808594,18.60300064086914,78.88248443603516,110.47908782958984,71.48442077636719,59.70703887939453,14.90877914428711,68.60745239257812,73.3563461303711,137.48187255859375,61.54707717895508,69.781982421875,110.1070327758789,66.59766387939453,42.64898681640625,26.104045867919922,69.68663024902344,76.46683502197266,37.258731842041016,31.540433883666992,33.76190948486328,0.4342203736305237,55.49139404296875,61.395389556884766,64.27791595458984,62.98055648803711,51.69609451293945,24.581390380859375,19.715463638305664
2014-03-10,16.535654067993164,88.75231170654297,18.526500701904297,78.74803161621094,109.06092834472656,71.26348114013672,58.763362884521484,14.88133430480957,69.06055450439453,73.14221954345703,136.89015197753906,61.271202087402344,69.64308166503906,109.35021209716797,66.69043731689453,42.50538635253906,26.171762466430664,69.46772766113281,76.15323638916016,37.1614990234375,31.473865509033203,33.557960510253906,0.42783495783805847,55.597591400146484,61.2142219543457,64.16303253173828,63.37113571166992,51.682350158691406,24.51882553100586,19.67580795288086
2014-03-11,16.69668197631836,87.95256042480469,18.44099998474121,78.32781982421875,108.0123291015625,71.32972717285156,59.98227310180664,14.826444625854492,68.26763916015625,72.32130432128906,134.0341796875,60.956275939941406,68.8095474243164,109.5672836303711,66.71898651123047,41.780208587646484,26.273334503173828,72.08004760742188,75.5545654296875,36.75304412841797,31.64030647277832,33.48148727416992,0.43209195137023926,55.89495086669922,60.881561279296875,64.00984191894531,63.28977584838867,52.067386627197266,24.346782684326172,19.805341720581055
2014-03-12,16.712871551513672,89.1628189086914,18.531999588012695,78.0757064819336,106.94657135009766,71.31501770019531,60.47377395629883,14.970526695251465,68.94728088378906,72.61576080322266,133.90005493164062,60.40885543823242,68.61943817138672,109.25049591064453,66.79751586914062,41.586334228515625,26.25627899169922,72.02897644042969,75.58875274658203,36.830848693847656,31.848344802856445,33.55371856689453,0.4332745671272278,56.10025405883789,60.66175842285156,63.89497375488281,63.371437072753906,51.819854736328125,24.169525146484375,19.966602325439453
2014-03-13,16.52724838256836,87.7331771850586,18.57550048828125,76.21835327148438,104.76345825195312,70.42375946044922,58.05561065673828,14.764700889587402,68.23184204101562,71.3219223022461,131.5174560546875,59.08911895751953,67.88829040527344,107.88936614990234,66.36929321289062,41.22735595703125,25.915010452270508,71.05116271972656,74.58525085449219,36.451881408691406,31.53211784362793,33.366756439208984,0.41955727338790894,56.06487274169922,60.052913665771484,63.25166320800781,62.88962173461914,50.60056686401367,23.997486114501953,19.80799102783203
2014-03-14,16.34162139892578,86.7281494140625,18.687000274658203,75.78134155273438,105.81205749511719,70.26171875,57.1709098815918,14.648064613342285,68.023193359375,71.44684600830078,130.45240783691406,59.524024963378906,67.27408599853516,106.89789581298828,66.23370361328125,40.782203674316406,26.0515193939209,71.20440673828125,74.02648162841797,36.393070220947266,31.374008178710938,33.277530670166016,0.4214492440223694,55.91618728637695,60.02022933959961,63.305274963378906,61.8198127746582,50.59828186035156,24.02354621887207,19.63616371154785
2014-03-17,16.405467987060547,87.66236877441406,18.75200080871582,76.69740295410156,107.7974624633789,70.46794128417969,57.328189849853516,14.757841110229492,68.60148620605469,72.62469482421875,131.62789916992188,59.67401123046875,68.2904281616211,109.00994110107422,67.03300476074219,41.342227935791016,26.119768142700195,71.21897888183594,75.41770935058594,36.75896072387695,31.6652774810791,33.557960510253906,0.4214492440223694,56.52505111694336,60.65583419799805,63.97920227050781,62.68545150756836,51.288143157958984,24.143455505371094,19.741901397705078
2014-03-18,16.55060386657715,90.21736907958984,18.938499450683594,76.9747314453125,106.61138153076172,71.0130386352539,58.61591339111328,14.840170860290527,69.29899597167969,73.16004943847656,132.61410522460938,59.85397720336914,68.54631042480469,109.59661865234375,67.04012298583984,41.68686294555664,26.20850372314453,71.00740814208984,75.68569946289062,36.82430648803711,32.9135627746582,33.83839797973633,0.4313824474811554,56.47549057006836,60.82809829711914,64.29322052001953,63.69810104370117,51.89090347290039,24.346782684326172,19.765695571899414
